153.57508660158024, 91.258688847349362, 129.20504072348029, 114.61694604867971, 122.88665197173967, 81.480966035203934, 81.060479462460563, 124.88143335287825, 255.67038182487335, 139.46153669197005, 93.14944891677743, 75.953632195663971, 280.71901493068526, 136.73685912531016, 95.033407859940283, 133.67807247232665
117.46008979355162, 71.275293642313187, 70.417028790232976, 89.766916904949966, 103.27286709732654, 72.162176835411628, 118.54124316898299, 119.84452831737636, 123.65320022215263, 108.23248506125979, 71.979163701583403, 94.334368628362967, 117.40983144298491, 82.571891912434083, 75.771972789840589, 99.436720373930427
112.35604751822461, 72.898258228895187, 76.709875651527526, 95.742871185772401, 91.370628843486514, 59.637532026749795, 123.36275517818892, 143.00828142309135, 119.09577045495057, 76.937740473776714, 69.959229287452587, 89.574072047815264, 136.66151345900147, 73.538873370324197, 71.843862484144012, 84.937171005940101
163.33465138759823, 105.0355471084702, 84.526950898397445, 116.87640335746079, 111.76842233454353, 62.252359208205917, 101.26648826757392, 111.92342818058239, 135.50365969663744, 107.17055581234173, 65.192235168408573, 79.556289342217568, 177.17482089084862, 96.718827590960004, 71.610782916610205, 99.26755863768237
89.099341015715567, 98.158671245660656, 88.137236341120797, 102.33539024277556, 104.26976589485348, 60.726469909362734, 86.062762588137019, 110.33554527132213, 181.3857276392539, 117.89161815115874, 76.269007484401527, 96.654492975713296, 334.41584286038193, 86.369099663814467, 85.520381773979466, 105.74776616914724
181.19092313474781, 96.033457548832715, 103.07319575102899, 113.33867709899499, 155.18099897354011, 100.23857941113262, 111.05067506071451, 113.71780786276713, 374.35691532830816, 152.23395113038023, 111.79726844291028, 105.81376214273101, 493.14068441418311, 158.60102607709342, 185.13651392264669, 118.49775200145088
220.8726078819904, 112.06739758739351, 126.06008453396814, 112.78051608561167, 178.22010606925519, 123.93067848202386, 120.94051383089119, 124.64485128597595, 500.58999113680642, 236.43216962994234, 90.337850533649927, 112.55932671223967, 586.31782750285663, 199.20018194128883, 165.51207119979594, 142.01465933530449
252.49904921524424, 116.91023135931162, 132.67218578538777, 139.97910757608349, 249.46752338664948, 136.9964773346604, 137.58286220435951, 139.36121494239629, 493.94345451469269, 287.0452806641876, 133.82107369754499, 136.44006352678812, 605.42848596370686, 276.34799416888563, 254.66647816099203, 174.05606852853134
380.45355196450919, 175.59912348064665, 185.96558108810177, 182.91979428162756, 388.26798554466711, 215.49065549526506, 170.42609001151629, 180.38749484642966, 568.0442229209018, 294.41860344617805, 212.89955563214622, 188.43153632593774, 631.11757894648997, 244.5593287232428, 323.46803473801532, 219.55340803415319
456.00656186129657, 214.04567758721754, 207.25359362699712, 212.0185316624551, 446.8606661486092, 258.95841047842663, 240.27624383788114, 199.03448959097238, 550.74750329307483, 334.31150434763856, 312.10173215237307, 231.02706067818443, 576.78394432548146, 257.97251324683975, 307.92348296592445, 253.28843151113554
